stock,year,label
GABC,2010,2
GABC,2011,1
GABC,2012,2
GABC,2013,2
GABC,2014,2
GABC,2015,2
GABC,2016,2
GABC,2017,1
UFI,2010,2
UFI,2011,0
UFI,2012,2
UFI,2013,2
UFI,2014,1
UFI,2015,1
UFI,2016,2
UFI,2017,1
HMNY,2011,1
HMNY,2012,2
HMNY,2013,2
HMNY,2014,0
HMNY,2015,0
HMNY,2016,2
HMNY,2017,2
HBAN,2010,2
HBAN,2011,0
HBAN,2012,2
HBAN,2013,2
HBAN,2014,2
HBAN,2015,1
HBAN,2016,2
HBAN,2017,1
NNI,2010,2
NNI,2011,1
NNI,2012,2
NNI,2013,2
NNI,2014,2
NNI,2015,0
NNI,2016,2
NNI,2017,1
LUB,2010,2
LUB,2011,0
LUB,2012,2
LUB,2013,2
LUB,2014,0
LUB,2015,1
LUB,2016,1
LUB,2017,0
WAT,2010,2
WAT,2011,1
WAT,2012,2
WAT,2013,2
WAT,2014,2
WAT,2015,2
WAT,2016,1
WAT,2017,2
CSV,2010,2
CSV,2011,2
CSV,2012,2
CSV,2013,2
CSV,2014,1
CSV,2015,2
CSV,2016,2
CSV,2017,0
RLI,2010,1
RLI,2011,2
RLI,2012,1
RLI,2013,2
RLI,2014,2
RLI,2015,2
RLI,2016,2
RLI,2017,1
BIOA,2013,0
BIOA,2014,1
BIOA,2015,0
BIOA,2016,0
BIOA,2017,0
SCX,2010,2
SCX,2011,2
SCX,2012,0
SCX,2013,2
SCX,2014,2
SCX,2015,0
SCX,2016,1
SCX,2017,0
TOL,2010,1
TOL,2011,1
TOL,2012,2
TOL,2013,2
TOL,2014,1
TOL,2015,1
TOL,2016,1
TOL,2017,2
RENN,2011,0
RENN,2012,1
RENN,2013,0
RENN,2014,0
RENN,2015,2
RENN,2016,0
RENN,2017,2
ASR,2010,1
ASR,2011,1
ASR,2012,2
ASR,2013,2
ASR,2014,1
ASR,2015,2
ASR,2016,1
ASR,2017,2
AVY,2010,2
AVY,2011,0
AVY,2012,2
AVY,2013,2
AVY,2014,1
AVY,2015,2
AVY,2016,2
AVY,2017,2
SPB,2010,2
SPB,2011,0
SPB,2012,2
SPB,2013,2
SPB,2014,2
SPB,2015,1
SPB,2016,2
SPB,2017,0
NKSH,2010,2
NKSH,2011,1
NKSH,2012,2
NKSH,2013,2
NKSH,2014,0
NKSH,2015,2
NKSH,2016,2
NKSH,2017,1
HDP,2014,1
HDP,2015,0
HDP,2016,0
HDP,2017,2
RLGT,2012,0
RLGT,2013,2
RLGT,2014,2
RLGT,2015,0
RLGT,2016,2
RLGT,2017,2
BTN,2010,2
BTN,2011,0
BTN,2012,0
BTN,2013,2
BTN,2014,0
BTN,2015,1
BTN,2016,2
BTN,2017,0
KTF,2010,1
KTF,2011,2
KTF,2012,2
KTF,2013,0
KTF,2014,2
KTF,2015,1
KTF,2016,1
KTF,2017,1
ALSN,2012,0
ALSN,2013,2
ALSN,2014,2
ALSN,2015,0
ALSN,2016,2
ALSN,2017,2
AMRC,2010,2
AMRC,2011,0
AMRC,2012,0
AMRC,2013,1
AMRC,2014,0
AMRC,2015,0
AMRC,2016,1
AMRC,2017,2
AEZS,2010,2
AEZS,2011,0
AEZS,2012,0
AEZS,2013,0
AEZS,2014,0
AEZS,2015,0
AEZS,2016,0
AEZS,2017,0
MXC,2010,0
MXC,2011,0
MXC,2012,0
MXC,2013,1
MXC,2014,0
MXC,2015,0
MXC,2016,2
MXC,2017,0
CBG,2010,2
CBG,2011,0
CBG,2012,2
CBG,2013,2
CBG,2014,2
CBG,2015,1
CBG,2016,1
CBG,2017,2
SGF,2010,2
SGF,2011,0
SGF,2012,2
SGF,2013,1
SGF,2014,1
SGF,2015,0
SGF,2016,1
SGF,2017,2
MBUU,2014,1
MBUU,2015,0
MBUU,2016,2
MBUU,2017,2
AIMC,2010,2
AIMC,2011,1
AIMC,2012,2
AIMC,2013,2
AIMC,2014,0
AIMC,2015,0
AIMC,2016,2
AIMC,2017,2
BLIN,2010,2
BLIN,2011,0
BLIN,2012,2
BLIN,2013,0
BLIN,2014,0
BLIN,2015,0
BLIN,2016,0
BLIN,2017,0
OVBC,2010,0
OVBC,2011,1
OVBC,2012,1
OVBC,2013,2
OVBC,2014,2
OVBC,2015,1
OVBC,2016,2
OVBC,2017,2
SSL,2010,2
SSL,2011,1
SSL,2012,1
SSL,2013,2
SSL,2014,0
SSL,2015,0
SSL,2016,1
SSL,2017,1
BWINA,2010,1
BWINA,2011,1
BWINA,2012,1
BWINA,2013,1
BWINA,2014,1
BWINA,2015,1
BWINA,2016,2
BWINA,2017,1
AT,2010,2
AT,2011,1
AT,2012,0
AT,2013,0
AT,2014,0
AT,2015,0
AT,2016,2
AT,2017,1
CORI,2014,0
CORI,2015,2
CORI,2016,0
CORI,2017,2
MINI,2010,2
MINI,2011,0
MINI,2012,2
MINI,2013,2
MINI,2014,1
MINI,2015,0
MINI,2016,1
MINI,2017,2
CJJD,2010,1
CJJD,2011,0
CJJD,2012,1
CJJD,2013,0
CJJD,2014,2
CJJD,2015,0
CJJD,2016,1
CJJD,2017,0
MTOR,2011,0
MTOR,2012,0
MTOR,2013,2
MTOR,2014,2
MTOR,2015,0
MTOR,2016,2
MTOR,2017,2
GFA,2010,0
GFA,2011,0
GFA,2012,1
GFA,2013,0
GFA,2014,0
GFA,2015,0
GFA,2016,1
GFA,2017,0
CASH,2010,0
CASH,2011,2
CASH,2012,2
CASH,2013,2
CASH,2014,0
CASH,2015,2
CASH,2016,2
CASH,2017,0
LEDS,2010,2
LEDS,2011,0
LEDS,2012,0
LEDS,2013,1
LEDS,2014,2
LEDS,2015,0
LEDS,2016,0
LEDS,2017,0
SNV,2010,2
SNV,2011,0
SNV,2012,2
SNV,2013,2
SNV,2014,2
SNV,2015,2
SNV,2016,2
SNV,2017,2
GGP,2010,2
GGP,2011,1
GGP,2012,2
GGP,2013,1
GGP,2014,2
GGP,2015,1
GGP,2016,1
GGP,2017,1
CDXS,2010,0
CDXS,2011,0
CDXS,2012,0
CDXS,2013,0
CDXS,2014,2
CDXS,2015,2
CDXS,2016,1
CDXS,2017,2
EDF,2010,1
EDF,2011,0
EDF,2012,2
EDF,2013,0
EDF,2014,1
EDF,2015,1
EDF,2016,2
EDF,2017,2
RST,2010,2
RST,2011,0
RST,2012,2
RST,2013,1
RST,2014,0
RST,2015,0
RST,2016,2
RST,2017,2
OMED,2013,1
OMED,2014,0
OMED,2015,1
OMED,2016,0
OMED,2017,0
PERY,2010,2
PERY,2011,0
PERY,2012,2
PERY,2013,0
PERY,2014,2
PERY,2015,0
PERY,2016,2
PERY,2017,1
RUTH,2010,2
RUTH,2011,1
RUTH,2012,2
RUTH,2013,2
RUTH,2014,2
RUTH,2015,2
RUTH,2016,2
RUTH,2017,2
WTM,2010,1
WTM,2011,2
WTM,2012,2
WTM,2013,2
WTM,2014,1
WTM,2015,2
WTM,2016,2
WTM,2017,1
TSC,2013,1
TSC,2014,0
TSC,2015,2
TSC,2016,2
TSC,2017,1
YUME,2013,0
YUME,2014,0
YUME,2015,0
YUME,2016,1
YUME,2017,2
NKTR,2010,2
NKTR,2011,0
NKTR,2012,2
NKTR,2013,2
NKTR,2014,2
NKTR,2015,2
NKTR,2016,0
NKTR,2017,2
INXN,2011,1
INXN,2012,2
INXN,2013,1
INXN,2014,2
INXN,2015,2
INXN,2016,2
INXN,2017,2
TM,2010,1
TM,2011,0
TM,2012,2
TM,2013,2
TM,2014,1
TM,2015,1
TM,2016,1
TM,2017,1
ETN,2010,2
ETN,2011,0
ETN,2012,2
ETN,2013,2
ETN,2014,1
ETN,2015,0
ETN,2016,2
ETN,2017,2
NEA,2010,1
NEA,2011,2
NEA,2012,1
NEA,2013,0
NEA,2014,2
NEA,2015,1
NEA,2016,1
NEA,2017,1
DOC,2013,2
DOC,2014,2
DOC,2015,1
DOC,2016,2
DOC,2017,1
FOX,2010,1
FOX,2011,2
FOX,2012,2
FOX,2013,2
FOX,2014,1
FOX,2015,0
FOX,2016,1
FOX,2017,1
NAV,2010,2
NAV,2011,0
NAV,2012,0
NAV,2013,2
NAV,2014,0
NAV,2015,0
NAV,2016,2
NAV,2017,2
GAM,2010,2
GAM,2011,1
GAM,2012,2
GAM,2013,2
GAM,2014,2
GAM,2015,1
GAM,2016,2
GAM,2017,2
PGRE,2014,1
PGRE,2015,1
PGRE,2016,1
PGRE,2017,1
IMPV,2011,2
IMPV,2012,1
IMPV,2013,2
IMPV,2014,1
IMPV,2015,2
IMPV,2016,0
IMPV,2017,2
BERY,2012,1
BERY,2013,2
BERY,2014,2
BERY,2015,2
BERY,2016,2
BERY,2017,2
AMBC,2013,2
AMBC,2014,1
AMBC,2015,0
AMBC,2016,2
AMBC,2017,0
NM,2010,0
NM,2011,0
NM,2012,1
NM,2013,2
NM,2014,0
NM,2015,0
NM,2016,0
NM,2017,1
CCIH,2010,0
CCIH,2011,0
CCIH,2012,0
CCIH,2013,2
CCIH,2014,1
CCIH,2015,0
CCIH,2016,0
CCIH,2017,0
CCS,2014,0
CCS,2015,1
CCS,2016,2
CCS,2017,2
CTT,2013,1
CTT,2014,0
CTT,2015,1
CTT,2016,1
CTT,2017,2
MKC,2010,2
MKC,2011,2
MKC,2012,2
MKC,2013,1
MKC,2014,2
MKC,2015,2
MKC,2016,2
MKC,2017,1
HBMD,2012,0
HBMD,2013,2
HBMD,2014,2
HBMD,2015,2
HBMD,2016,2
HBMD,2017,2
NPO,2010,2
NPO,2011,0
NPO,2012,2
NPO,2013,2
NPO,2014,2
NPO,2015,0
NPO,2016,2
NPO,2017,2
TCS,2013,2
TCS,2014,0
TCS,2015,0
TCS,2016,0
TCS,2017,0
FOXF,2013,1
FOXF,2014,1
FOXF,2015,1
FOXF,2016,2
FOXF,2017,2
RSPP,2014,2
RSPP,2015,1
RSPP,2016,2
RSPP,2017,0
ELGX,2010,2
ELGX,2011,2
ELGX,2012,2
ELGX,2013,2
ELGX,2014,0
ELGX,2015,0
ELGX,2016,0
ELGX,2017,1
SMBC,2010,2
SMBC,2011,2
SMBC,2012,1
SMBC,2013,2
SMBC,2014,2
SMBC,2015,2
SMBC,2016,2
SMBC,2017,1
JWN,2010,2
JWN,2011,2
JWN,2012,1
JWN,2013,2
JWN,2014,2
JWN,2015,0
JWN,2016,1
JWN,2017,0
EVO,2010,1
EVO,2011,2
EVO,2012,2
EVO,2013,0
EVO,2014,2
EVO,2015,1
EVO,2016,1
EVO,2017,1
CRT,2010,2
CRT,2011,2
CRT,2012,0
CRT,2013,2
CRT,2014,0
CRT,2015,0
CRT,2016,2
CRT,2017,0
NMI,2010,1
NMI,2011,2
NMI,2012,2
NMI,2013,0
NMI,2014,2
NMI,2015,1
NMI,2016,1
NMI,2017,1
SNY,2010,0
SNY,2011,2
SNY,2012,2
SNY,2013,2
SNY,2014,1
SNY,2015,1
SNY,2016,1
SNY,2017,2
ACGL,2010,2
ACGL,2011,2
ACGL,2012,2
ACGL,2013,2
ACGL,2014,1
ACGL,2015,2
ACGL,2016,2
ACGL,2017,2
CMCO,2010,2
CMCO,2011,0
CMCO,2012,2
CMCO,2013,2
CMCO,2014,1
CMCO,2015,0
CMCO,2016,2
CMCO,2017,2
GWPH,2013,2
GWPH,2014,2
GWPH,2015,1
GWPH,2016,2
GWPH,2017,1
TST,2010,2
TST,2011,0
TST,2012,1
TST,2013,2
TST,2014,2
TST,2015,0
TST,2016,0
TST,2017,1
BPI,2010,2
BPI,2011,2
BPI,2012,0
BPI,2013,2
BPI,2014,0
BPI,2015,0
BPI,2016,2
BPI,2017,1
ONP,2010,0
ONP,2011,0
ONP,2012,0
ONP,2013,2
ONP,2014,0
ONP,2015,2
ONP,2016,0
ONP,2017,2
HIPS,2015,0
HIPS,2016,2
HIPS,2017,1
FWP,2014,2
FWP,2015,1
FWP,2016,0
FWP,2017,2
PRGS,2010,2
PRGS,2011,0
PRGS,2012,1
PRGS,2013,2
PRGS,2014,1
PRGS,2015,0
PRGS,2016,2
PRGS,2017,2
BBL,2010,2
BBL,2011,0
BBL,2012,2
BBL,2013,0
BBL,2014,0
BBL,2015,0
BBL,2016,2
BBL,2017,2
STLD,2010,1
STLD,2011,0
STLD,2012,1
STLD,2013,2
STLD,2014,1
STLD,2015,1
STLD,2016,2
STLD,2017,1
BCOM,2010,2
BCOM,2011,0
BCOM,2012,0
BCOM,2013,2
BCOM,2014,1
BCOM,2015,2
BCOM,2016,1
BCOM,2017,0
SYNL,2010,2
SYNL,2011,0
SYNL,2012,2
SYNL,2013,2
SYNL,2014,2
SYNL,2015,0
SYNL,2016,2
SYNL,2017,2
TRK,2010,0
TRK,2011,1
TRK,2012,2
TRK,2013,2
TRK,2014,2
TRK,2015,1
TRK,2016,2
TRK,2017,1
HAFC,2011,1
HAFC,2012,2
HAFC,2013,2
HAFC,2014,1
HAFC,2015,2
HAFC,2016,2
HAFC,2017,0
NYCB,2010,2
NYCB,2011,0
NYCB,2012,2
NYCB,2013,2
NYCB,2014,1
NYCB,2015,1
NYCB,2016,1
NYCB,2017,0
AGEN,2010,2
AGEN,2011,0
AGEN,2012,2
AGEN,2013,0
AGEN,2014,2
AGEN,2015,2
AGEN,2016,1
AGEN,2017,0
CFNB,2010,1
CFNB,2011,2
CFNB,2012,1
CFNB,2013,1
CFNB,2014,1
CFNB,2015,1
CFNB,2016,2
CFNB,2017,0
SCD,2010,2
SCD,2011,1
SCD,2012,2
SCD,2013,2
SCD,2014,2
SCD,2015,0
SCD,2016,2
SCD,2017,2
MDCO,2010,2
MDCO,2011,2
MDCO,2012,2
MDCO,2013,2
MDCO,2014,0
MDCO,2015,2
MDCO,2016,1
MDCO,2017,1
TEO,2010,2
TEO,2011,0
TEO,2012,0
TEO,2013,2
TEO,2014,2
TEO,2015,0
TEO,2016,2
TEO,2017,2
HIIQ,2013,0
HIIQ,2014,0
HIIQ,2015,1
HIIQ,2016,2
HIIQ,2017,2
DNN,2010,2
DNN,2011,0
DNN,2012,1
DNN,2013,1
DNN,2014,0
DNN,2015,0
DNN,2016,1
DNN,2017,1
CETV,2010,0
CETV,2011,0
CETV,2012,0
CETV,2013,0
CETV,2014,0
CETV,2015,0
CETV,2016,1
CETV,2017,2
DG,2010,2
DG,2011,2
DG,2012,1
DG,2013,2
DG,2014,2
DG,2015,1
DG,2016,1
DG,2017,2
MGCD,2010,2
MGCD,2011,1
MGCD,2012,2
MGCD,2013,2
MGCD,2014,0
MGCD,2015,1
MGCD,2016,2
MGCD,2017,2
ESTE,2010,2
ESTE,2011,1
ESTE,2012,1
ESTE,2013,2
ESTE,2014,2
ESTE,2015,0
ESTE,2016,1
ESTE,2017,0
MNTX,2010,2
MNTX,2011,1
MNTX,2012,2
MNTX,2013,2
MNTX,2014,0
MNTX,2015,0
MNTX,2016,2
MNTX,2017,2
EARN,2013,0
EARN,2014,2
EARN,2015,0
EARN,2016,2
EARN,2017,1
NRG,2010,0
NRG,2011,1
NRG,2012,2
NRG,2013,2
NRG,2014,1
NRG,2015,0
NRG,2016,1
NRG,2017,2
SBR,2010,2
SBR,2011,2
SBR,2012,0
SBR,2013,2
SBR,2014,0
SBR,2015,0
SBR,2016,2
SBR,2017,2
APWC,2011,0
APWC,2012,2
APWC,2013,1
APWC,2014,0
APWC,2015,0
APWC,2016,2
APWC,2017,1
KANG,2014,1
KANG,2015,2
KANG,2016,0
KANG,2017,0
ADI,2010,2
ADI,2011,1
ADI,2012,2
ADI,2013,2
ADI,2014,2
ADI,2015,1
ADI,2016,2
ADI,2017,2
TX,2010,2
TX,2011,0
TX,2012,2
TX,2013,2
TX,2014,0
TX,2015,0
TX,2016,2
TX,2017,2
JRVR,2014,1
JRVR,2015,2
JRVR,2016,2
JRVR,2017,1
ENVA,2014,1
ENVA,2015,0
ENVA,2016,2
ENVA,2017,1
FCF,2010,2
FCF,2011,0
FCF,2012,2
FCF,2013,2
FCF,2014,1
FCF,2015,1
FCF,2016,2
FCF,2017,1
WNS,2010,0
WNS,2011,0
WNS,2012,2
WNS,2013,2
WNS,2014,1
WNS,2015,2
WNS,2016,1
WNS,2017,2
FISV,2010,2
FISV,2011,1
FISV,2012,2
FISV,2013,2
FISV,2014,2
FISV,2015,2
FISV,2016,2
FISV,2017,2
WLH,2013,2
WLH,2014,1
WLH,2015,0
WLH,2016,2
WLH,2017,2
CLI,2010,1
CLI,2011,0
CLI,2012,1
CLI,2013,0
CLI,2014,1
CLI,2015,2
CLI,2016,2
CLI,2017,0
AEG,2010,0
AEG,2011,0
AEG,2012,2
AEG,2013,2
AEG,2014,0
AEG,2015,0
AEG,2016,1
AEG,2017,2
INF,2011,0
INF,2012,2
INF,2013,1
INF,2014,2
INF,2015,0
INF,2016,2
INF,2017,1
AZN,2010,1
AZN,2011,1
AZN,2012,1
AZN,2013,2
AZN,2014,2
AZN,2015,1
AZN,2016,0
AZN,2017,2
RLJ,2011,1
RLJ,2012,2
RLJ,2013,2
RLJ,2014,2
RLJ,2015,0
RLJ,2016,2
RLJ,2017,1
CHSP,2010,1
CHSP,2011,0
CHSP,2012,2
CHSP,2013,2
CHSP,2014,2
CHSP,2015,0
CHSP,2016,2
CHSP,2017,2
OSN,2010,2
OSN,2011,0
OSN,2012,1
OSN,2013,2
OSN,2014,0
OSN,2015,1
OSN,2016,0
OSN,2017,1
SHI,2010,2
SHI,2011,0
SHI,2012,1
SHI,2013,2
SHI,2014,1
SHI,2015,2
SHI,2016,2
SHI,2017,2
AWF,2010,1
AWF,2011,1
AWF,2012,2
AWF,2013,1
AWF,2014,1
AWF,2015,1
AWF,2016,2
AWF,2017,1
AGRX,2014,2
AGRX,2015,2
AGRX,2016,0
AGRX,2017,1
FENG,2011,0
FENG,2012,0
FENG,2013,2
FENG,2014,0
FENG,2015,0
FENG,2016,0
FENG,2017,2
BCBP,2010,1
BCBP,2011,1
BCBP,2012,1
BCBP,2013,2
BCBP,2014,1
BCBP,2015,1
BCBP,2016,2
BCBP,2017,2
EFX,2010,2
EFX,2011,1
EFX,2012,2
EFX,2013,2
EFX,2014,2
EFX,2015,2
EFX,2016,1
EFX,2017,1
EGO,2010,2
EGO,2011,0
EGO,2012,0
EGO,2013,0
EGO,2014,1
EGO,2015,0
EGO,2016,1
EGO,2017,0
SBGL,2013,0
SBGL,2014,2
SBGL,2015,0
SBGL,2016,2
SBGL,2017,2
HALO,2010,2
HALO,2011,2
HALO,2012,0
HALO,2013,2
HALO,2014,0
HALO,2015,2
HALO,2016,0
HALO,2017,2
MYOS,2011,0
MYOS,2012,2
MYOS,2013,0
MYOS,2014,1
MYOS,2015,0
MYOS,2016,0
MYOS,2017,1
STRT,2010,2
STRT,2011,0
STRT,2012,2
STRT,2013,2
STRT,2014,2
STRT,2015,0
STRT,2016,0
STRT,2017,1
MDU,2010,0
MDU,2011,1
MDU,2012,1
MDU,2013,2
MDU,2014,0
MDU,2015,0
MDU,2016,2
MDU,2017,1
VNOM,2014,0
VNOM,2015,0
VNOM,2016,2
VNOM,2017,2
DKS,2010,2
DKS,2011,1
DKS,2012,2
DKS,2013,2
DKS,2014,0
DKS,2015,0
DKS,2016,2
DKS,2017,0
COF,2010,1
COF,2011,1
COF,2012,2
COF,2013,2
COF,2014,1
COF,2015,0
COF,2016,2
COF,2017,1
KEY,2010,2
KEY,2011,0
KEY,2012,2
KEY,2013,2
KEY,2014,1
KEY,2015,1
KEY,2016,2
KEY,2017,1
IVZ,2010,1
IVZ,2011,0
IVZ,2012,2
IVZ,2013,2
IVZ,2014,2
IVZ,2015,0
IVZ,2016,1
IVZ,2017,2
CTR,2012,1
CTR,2013,2
CTR,2014,1
CTR,2015,0
CTR,2016,2
CTR,2017,1
CPST,2010,0
CPST,2011,2
CPST,2012,0
CPST,2013,2
CPST,2014,0
CPST,2015,0
CPST,2016,0
CPST,2017,2
PTR,2010,1
PTR,2011,1
PTR,2012,2
PTR,2013,0
PTR,2014,1
PTR,2015,0
PTR,2016,2
PTR,2017,1
RGS,2010,1
RGS,2011,1
RGS,2012,1
RGS,2013,0
RGS,2014,2
RGS,2015,0
RGS,2016,1
RGS,2017,1
PAG,2010,2
PAG,2011,2
PAG,2012,2
PAG,2013,2
PAG,2014,1
PAG,2015,0
PAG,2016,2
PAG,2017,1
EGAN,2011,1
EGAN,2012,0
EGAN,2013,2
EGAN,2014,0
EGAN,2015,0
EGAN,2016,0
EGAN,2017,2
STRA,2010,0
STRA,2011,0
STRA,2012,0
STRA,2013,0
STRA,2014,2
STRA,2015,0
STRA,2016,2
STRA,2017,2
BSTC,2010,1
BSTC,2011,0
BSTC,2012,0
BSTC,2013,2
BSTC,2014,2
BSTC,2015,1
BSTC,2016,2
BSTC,2017,0
G,2010,1
G,2011,1
G,2012,2
G,2013,2
G,2014,1
G,2015,2
G,2016,1
G,2017,2
CPAH,2012,0
CPAH,2013,0
CPAH,2014,0
CPAH,2015,0
CPAH,2016,1
CPAH,2017,1
ACC,2010,2
ACC,2011,2
ACC,2012,2
ACC,2013,0
ACC,2014,2
ACC,2015,1
ACC,2016,2
ACC,2017,0
EROS,2013,1
EROS,2014,2
EROS,2015,0
EROS,2016,2
EROS,2017,1
AWX,2010,2
AWX,2011,1
AWX,2012,2
AWX,2013,2
AWX,2014,0
AWX,2015,0
AWX,2016,2
AWX,2017,0
HBCP,2010,2
HBCP,2011,2
HBCP,2012,2
HBCP,2013,1
HBCP,2014,2
HBCP,2015,2
HBCP,2016,2
HBCP,2017,1
VII,2010,0
VII,2011,0
VII,2012,0
VII,2013,2
VII,2014,0
VII,2015,1
VII,2016,0
VII,2017,0
BPL,2010,2
BPL,2011,1
BPL,2012,0
BPL,2013,2
BPL,2014,2
BPL,2015,1
BPL,2016,1
BPL,2017,0
AXGN,2010,1
AXGN,2011,0
AXGN,2012,1
AXGN,2013,2
AXGN,2014,0
AXGN,2015,2
AXGN,2016,2
AXGN,2017,2
NRP,2010,2
NRP,2011,0
NRP,2012,0
NRP,2013,2
NRP,2014,0
NRP,2015,0
NRP,2016,2
NRP,2017,0
JCI,2010,2
JCI,2011,2
JCI,2012,2
JCI,2013,2
JCI,2014,1
JCI,2015,0
JCI,2016,2
JCI,2017,0
BEL,2010,2
BEL,2011,0
BEL,2012,2
BEL,2013,2
BEL,2014,0
BEL,2015,0
BEL,2016,2
BEL,2017,0
CUR,2010,2
CUR,2011,0
CUR,2012,1
CUR,2013,2
CUR,2014,0
CUR,2015,0
CUR,2016,0
CUR,2017,0
LBRDK,2014,1
LBRDK,2015,1
LBRDK,2016,2
LBRDK,2017,2
ELMD,2010,0
ELMD,2011,1
ELMD,2012,0
ELMD,2013,2
ELMD,2014,1
ELMD,2015,0
ELMD,2016,2
ELMD,2017,2
GRR,2010,2
GRR,2011,0
GRR,2012,2
GRR,2013,0
GRR,2014,1
GRR,2015,0
GRR,2016,1
GRR,2017,2
CINF,2010,2
CINF,2011,1
CINF,2012,2
CINF,2013,2
CINF,2014,1
CINF,2015,2
CINF,2016,2
CINF,2017,1
HOS,2010,0
HOS,2011,2
HOS,2012,1
HOS,2013,2
HOS,2014,0
HOS,2015,0
HOS,2016,0
HOS,2017,0
JBR,2010,1
JBR,2011,1
JBR,2012,0
JBR,2013,0
JBR,2014,1
JBR,2015,1
JBR,2016,2
JBR,2017,0
ENZY,2013,2
ENZY,2014,0
ENZY,2015,2
ENZY,2016,0
ENZY,2017,2
PNNT,2010,2
PNNT,2011,0
PNNT,2012,2
PNNT,2013,2
PNNT,2014,1
PNNT,2015,0
PNNT,2016,2
PNNT,2017,1
ZGNX,2010,2
ZGNX,2011,0
ZGNX,2012,0
ZGNX,2013,2
ZGNX,2014,0
ZGNX,2015,2
ZGNX,2016,0
ZGNX,2017,2
CHCO,2010,2
CHCO,2011,1
CHCO,2012,1
CHCO,2013,2
CHCO,2014,1
CHCO,2015,1
CHCO,2016,2
CHCO,2017,1
KIQ,2014,1
KIQ,2015,0
KIQ,2016,0
KIQ,2017,0
GLMD,2014,0
GLMD,2015,2
GLMD,2016,0
GLMD,2017,2
RUBI,2014,0
RUBI,2015,1
RUBI,2016,0
RUBI,2017,0
PCH,2010,1
PCH,2011,1
PCH,2012,2
PCH,2013,1
PCH,2014,1
PCH,2015,0
PCH,2016,2
PCH,2017,2
CCBG,2010,1
CCBG,2011,0
CCBG,2012,2
CCBG,2013,1
CCBG,2014,2
CCBG,2015,1
CCBG,2016,2
CCBG,2017,2
BORN,2010,2
BORN,2011,0
BORN,2012,0
BORN,2013,2
BORN,2014,0
BORN,2015,2
BORN,2016,1
BORN,2017,1
GD,2010,1
GD,2011,1
GD,2012,1
GD,2013,2
GD,2014,2
GD,2015,1
GD,2016,2
GD,2017,2
DPW,2010,2
DPW,2011,2
DPW,2012,0
DPW,2013,1
DPW,2014,2
DPW,2015,0
DPW,2016,2
DPW,2017,0
AVA,2010,1
AVA,2011,2
AVA,2012,1
AVA,2013,2
AVA,2014,2
AVA,2015,1
AVA,2016,2
AVA,2017,2
HALL,2010,2
HALL,2011,0
HALL,2012,2
HALL,2013,1
HALL,2014,2
HALL,2015,1
HALL,2016,1
HALL,2017,1
KAI,2010,2
KAI,2011,1
KAI,2012,2
KAI,2013,2
KAI,2014,1
KAI,2015,1
KAI,2016,2
KAI,2017,2
MUSA,2013,1
MUSA,2014,2
MUSA,2015,0
MUSA,2016,1
MUSA,2017,2
RGEN,2010,2
RGEN,2011,0
RGEN,2012,2
RGEN,2013,2
RGEN,2014,2
RGEN,2015,2
RGEN,2016,1
RGEN,2017,2
TXRH,2010,2
TXRH,2011,0
TXRH,2012,2
TXRH,2013,2
TXRH,2014,2
TXRH,2015,1
TXRH,2016,2
TXRH,2017,1
GSS,2010,2
GSS,2011,0
GSS,2012,1
GSS,2013,0
GSS,2014,0
GSS,2015,0
GSS,2016,2
GSS,2017,1
SWM,2010,0
SWM,2011,1
SWM,2012,2
SWM,2013,2
SWM,2014,0
SWM,2015,1
SWM,2016,2
SWM,2017,1
NBL,2010,2
NBL,2011,2
NBL,2012,1
NBL,2013,2
NBL,2014,0
NBL,2015,0
NBL,2016,2
NBL,2017,0
TAC,2010,1
TAC,2011,1
TAC,2012,0
TAC,2013,0
TAC,2014,0
TAC,2015,0
TAC,2016,2
TAC,2017,2
CNX,2010,1
CNX,2011,0
CNX,2012,0
CNX,2013,2
CNX,2014,1
CNX,2015,0
CNX,2016,2
CNX,2017,1
RGLD,2010,2
RGLD,2011,2
RGLD,2012,2
RGLD,2013,0
RGLD,2014,2
RGLD,2015,0
RGLD,2016,2
RGLD,2017,2
HNP,2010,1
HNP,2011,1
HNP,2012,2
HNP,2013,1
HNP,2014,2
HNP,2015,0
HNP,2016,0
HNP,2017,2
TIPT,2013,1
TIPT,2014,1
TIPT,2015,0
TIPT,2016,2
TIPT,2017,1
